endpoint,split,smiles,measured,probability,called,max_tanimoto_to_training
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)c2c(F)cnn2C)ccc1OCCN1CCOCC1,1,0.82259,True,0.5625
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)c2cc(Cl)ccn2)ccc1OCCN1CCCC1,1,0.8318,True,0.5333
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)c2cc(F)ccn2)ccc1OCCN1CCCC1,1,0.89684,True,0.5195
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)c2ccc(F)cc2)ccc1OC[C@H]1CCCCN1,1,0.02357,False,0.4118
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)c2ccccc2)ccc1OC1CNC1,1,0.00799,False,0.3293
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)c2ccccc2)ccc1OCCN1CCC1,1,0.85307,True,0.5333
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)c2ccccc2)ccc1OCCN1C[C@@H]2C[C@H]1CO2,1,0.08099,False,0.3871
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)c2ccnn2C)ccc1OCCN1CCC1,1,0.88328,True,0.5479
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)c2ccnn2C)ccc1OC[C@H]1CCCCN1,1,0.11947,False,0.381
HT2A,cross_source,Cc1noc(C)c1-c1cc(NC(=O)c2cnoc2C)ccc1OC[C@H]1CCCCN1,1,0.00743,False,0.3103
HT2A,cross_source,Cc1nocc1C(=O)Nc1ccc(OC[C@H]2CCCCN2)c(-c2c(C)noc2C)c1,1,0.01172,False,0.2955
HT2A,cross_source,Cc1nscc1C(=O)Nc1ccc(OC[C@H]2CCCCN2)c(-c2c(C)ncnc2C)c1,1,0.00797,False,0.2842
HT2A,cross_source,Cc1nscc1C(=O)Nc1ccc(OC[C@H]2CCCCN2)c(-c2c(C)noc2C)c1,1,0.00928,False,0.2889
HT2A,cross_source,Clc1ccc(C2(COc3ccc(Cl)cc3OC3CNC3)CCC2)cc1,1,0.04765,False,0.5
HT2A,cross_source,Clc1ccc(OC2CCc3ccccc3C2)c(OC2CNC2)c1,1,0.61274,False,0.5
HT2A,cross_source,Clc1cccc(COc2cc(Cl)ccc2O[C@@H]2CCNC2)c1,1,0.60797,False,0.6154
HT2A,cross_source,Clc1cccc(COc2cc(Cl)ccc2O[C@H]2CCNC2)c1,1,0.60797,False,0.6154
HT2A,cross_source,FC(F)(F)c1ccc(OCc2ccccc2)c(OC2CNC2)c1,1,0.58059,False,0.5472
HT2A,cross_source,FC(F)(F)c1ccnc(COc2ccc(Cl)cc2OC2CNC2)c1,1,0.31119,False,0.5714
HT2A,cross_source,F[C@@H]1CCNCC1c1c(-c2ccccc2)[nH]c2ccc(Cl)cc12,1,0.99505,True,1.0
HT2A,cross_source,F[C@@H]1CCNCC1c1c(-c2ccccc2)[nH]c2ccccc12,1,0.99619,True,1.0
HT2A,cross_source,Fc1ccc(/C=C/COCC2CCN(Cc3ccccc3)CC2)cc1,1,0.44071,False,0.3492
HT2A,cross_source,Fc1ccc(CCN2CCC(CCOCC#Cc3ccccc3)CC2)cc1,1,0.96188,True,0.4211
HT2A,cross_source,Fc1ccc2[nH]c(-c3ccccc3)c(C3CNCC[C@H]3F)c2c1,1,0.99562,True,1.0
HT2A,cross_source,Fc1ccc2c(C3CNCC[C@H]3F)c(-c3ccccc3)[nH]c2c1,1,0.99651,True,1.0
HT2A,cross_source,Fc1ccc2c(C3CNCC[C@H]3F)c(C3CCCCC3)[nH]c2c1,1,0.99021,True,1.0
HT2A,cross_source,NCCc1c2c(c(Br)c3c1OCC3)OCC2,1,0.9381,True,0.6389
HT2A,cross_source,Nc1nc(-c2ccc(CCCCN3CCN(c4ccccc4)CC3)cc2)cs1,1,0.92662,True,0.4464
HT2A,cross_source,O=C(CCCN1CCC(O)(c2ccc(Cl)c(C(F)(F)F)c2)CC1)c1ccc(F)cc1,1,0.9641,True,0.7091
HT2A,cross_source,O=C(NC1CC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)C1)c1ncco1,1,0.98687,True,0.5362
HT2A,cross_source,O=C(NC1CCC(CCN2CCN(c3cccc4sccc34)CC2)CC1F)c1ccco1,1,0.99037,True,0.5316
HT2A,cross_source,O=C(NCCCc1ccccc1)c1cc2c3c(ccc2[nH]1)OCC(CNCCCc1ccccc1)O3,1,0.00937,False,0.3368
HT2A,cross_source,O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc4sccc34)CC2)CC1)C1(O)CC1,1,0.99743,True,0.6462
HT2A,cross_source,O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc4sccc34)CC2)CC1)N1CC(F)(F)C1,1,0.99693,True,0.5352
HT2A,cross_source,O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc4sccc34)CC2)CC1)c1ccco1,1,0.99711,True,0.6667
HT2A,cross_source,O=C(N[C@H]1C[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)C1)c1cccc2ncccc12,1,0.98723,True,0.6486
HT2A,cross_source,O=C(N[C@H]1C[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)C1)c1ccno1,1,0.98552,True,0.5441
HT2A,cross_source,O=C(N[C@H]1C[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)C1)c1nccs1,1,0.98598,True,0.5362
HT2A,cross_source,O=C1CN2c3c(cccc3[C@@H]3CN(CCCC(=O)c4ccc(F)cc4)CC[C@@H]32)N1,1,0.99611,True,0.7812
HT2A,cross_source,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,1,0.87379,True,0.7143
HT2A,cross_source,O=C1Nc2cccc3c2C1(CCCCN1CC=C(c2ccccc2)CC1)CCC3,1,0.35894,False,0.4366
HT2A,cross_source,O=S(=O)(NC1CC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)C1)C1CC1,1,0.98653,True,0.5556
HT2A,cross_source,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1,0.90191,True,0.7018
HT2A,cross_source,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,0.9567,True,0.8043
HT2A,cross_source,[2H]C([2H])([2H])N1C[C@@H](NC(=O)N(CC)CC)C=C2c3cccc4[nH]cc(c34)CC21,1,0.79898,True,0.8814
HT2A,cross_source,[2H]C([2H])([2H])Oc1cc(C(C)(C)C)c(OC([2H])([2H])[2H])cc1CCN,1,0.98007,True,0.7879
HT2A,cross_source,[2H]C([2H])([2H])c1cc(OC)c(CCN)cc1OC,1,0.99122,True,0.5882
HT2A,cross_source,[C]([C]=C(c1ccccc1)c1ccccc1)O[C][C]1[C][C]N([C]c2ccccc2)[C][C]1,1,0.00483,False,0.1667
HT2A,cross_source,[C]N([C])[C][C]O[N]/C(=[C]/[C]=C1[C]=[C]C(=O)[C]=[C]1)c1ccccc1F,1,0.00818,False,0.1867
HT2A,cross_source,[C]N1[C][C]C(=C2c3ccccc3[C]=[C]c3ccccc32)[C][C]1,1,0.01603,False,0.2
HT2A,cross_source,[C]c1nn([C])c([C])c1S(=O)(=O)N1[C][C]C(=C(C#N)c2ccc(Cl)cc2)[C][C]1,1,0.00415,False,0.1687
HT2A,cross_source,c1ccc2nc(N3CCNCC3)ccc2c1,1,0.64524,False,0.4595
