endpoint,split,smiles,measured,probability,called,max_tanimoto_to_training
RIPK1,time,CCOc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C(C)(C)F)C[C@@H]1F,0,0.01823,False,0.2321
RIPK1,time,CCOc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C(C)C(F)(F)F)C[C@@H]1F,0,0.01632,False,0.2281
RIPK1,time,CCOc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C(O)(CC)C(F)(F)F)C[C@@H]1F,0,0.02195,False,0.2241
RIPK1,time,CCOc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2(F)CC2)C[C@@H]1F,0,0.02037,False,0.2281
RIPK1,time,CCOc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CC(F)(F)C2)C[C@@H]1F,0,0.01981,False,0.2222
RIPK1,time,CCOc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CC(F)C2)C[C@@H]1F,0,0.01777,False,0.2261
RIPK1,time,CCOc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CC2(F)F)C[C@@H]1F,0,0.02613,False,0.2241
RIPK1,time,CCOc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CCC(F)(F)C2)C[C@@H]1F,0,0.02538,False,0.2149
RIPK1,time,CCOc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CCC(F)(F)CC2)C[C@@H]1F,0,0.02248,False,0.2214
RIPK1,time,CCOc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(C(F)(F)F)C(F)(F)F)C[C@@H]1F,0,0.01812,False,0.2348
RIPK1,time,CCOc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(C)(O)C(F)(F)F)C[C@@H]1F,0,0.02347,False,0.2328
RIPK1,time,CCOc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(C)C(F)(F)F)C[C@@H]1F,0,0.01719,False,0.2328
RIPK1,time,CCOc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(C)C)C[C@@H]1F,0,0.01529,False,0.2368
RIPK1,time,CCOc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(O)(C(F)(F)F)C(F)(F)F)C[C@@H]1F,0,0.01965,False,0.2348
RIPK1,time,CCOc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)[C@@](C)(O)C(F)(F)F)C[C@@H]1F,0,0.02289,False,0.2261
RIPK1,time,CCc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C(C)(C)O)C[C@@H]1F,0,0.02337,False,0.2336
RIPK1,time,CCc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C(C)C(F)(F)F)C[C@@H]1F,0,0.02132,False,0.2315
RIPK1,time,CCc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C(O)(CC)C(F)(F)F)C[C@@H]1F,0,0.02349,False,0.2273
RIPK1,time,CCc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CC2(F)F)C[C@@H]1F,0,0.03021,False,0.2273
RIPK1,time,CCc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CCC(F)(F)CC2)C[C@@H]1F,0,0.02244,False,0.2321
RIPK1,time,CCc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(C(F)(F)F)C(F)(F)F)C[C@@H]1F,0,0.02076,False,0.2273
RIPK1,time,CCc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(F)(F)F)C[C@@H]1F,0,0.02296,False,0.2336
RIPK1,time,CCc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(O)(C(F)(F)F)C(F)(F)F)C[C@@H]1F,0,0.02199,False,0.2273
RIPK1,time,CCc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)c(F)c1C(=O)N[C@@H]1CN(C(=O)C2CC(F)C2)C[C@@H]1F,0,0.01725,False,0.2273
RIPK1,time,CCc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)c(F)c1C(=O)N[C@@H]1CN(C(=O)C2CC2(F)F)C[C@@H]1F,0,0.02237,False,0.2252
RIPK1,time,CCc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)c(F)c1C(=O)N[C@@H]1CN(C(=O)C2CCC(F)(F)C2)C[C@@H]1F,0,0.02352,False,0.216
RIPK1,time,CCc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)c(F)c1C(=O)N[C@@H]1CN(C(=O)C2CCC(F)(F)CC2)C[C@@H]1F,0,0.01891,False,0.2295
RIPK1,time,CCc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)c(F)c1C(=O)N[C@@H]1CN(C(=O)CC(C(F)(F)F)C(F)(F)F)C[C@@H]1F,0,0.01514,False,0.2321
RIPK1,time,CCc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)c(F)c1C(=O)N[C@@H]1CN(C(=O)CC(C)(O)C(F)(F)F)C[C@@H]1F,0,0.02249,False,0.2281
RIPK1,time,CCc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)c(F)c1C(=O)N[C@@H]1CN(C(=O)CC(C)C)C[C@@H]1F,0,0.01323,False,0.2321
RIPK1,time,CCc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)c(F)c1C(=O)N[C@@H]1CN(C(=O)CC(F)(F)F)C[C@@H]1F,0,0.01781,False,0.2364
RIPK1,time,CCc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)c(F)c1C(=O)N[C@@H]1CN(C(=O)CC(O)(C(F)(F)F)C(F)(F)F)C[C@@H]1F,0,0.01909,False,0.2301
RIPK1,time,CCc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)c(F)c1C(=O)N[C@@H]1CN(C(=O)[C@@](C)(O)C(F)(F)F)C[C@@H]1F,0,0.0176,False,0.2273
RIPK1,time,CCc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)c(F)c1C(=O)N[C@@H]1CN(C(=O)c2ccccc2F)C[C@@H]1F,0,0.01898,False,0.2455
RIPK1,time,CNC(=O)c1cc(-c2cnc(OC)c(C(=O)N(CC[C@H](O)c3ccc(Cl)cc3)C(=O)C(F)(F)F)c2)n2ncnc(N)c12,0,0.08688,False,0.3611
RIPK1,time,CNC(=O)c1n[nH]c2cc(-c3ccc(C(=O)NCc4ccc(OCCC5CC5)cc4)nc3)ccc12,0,0.01617,False,0.2593
RIPK1,time,CNCc1cc(-c2cnc(OC)c(C(=O)N[C@@H]3CN(C(=O)C4CC(F)(F)C4)C[C@@H]3F)c2)n2ncnc(N)c12,0,0.03253,False,0.2773
RIPK1,time,CNc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)NC1CN(C(=O)C2CC(F)(F)C2)C[C@@H]1F,0,0.01985,False,0.2364
RIPK1,time,CNc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(C(F)(F)F)C(F)(F)F)C[C@@H]1F,0,0.02198,False,0.2477
RIPK1,time,CNc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(O)(C(F)(F)F)C(F)(F)F)C[C@@H]1F,0,0.02153,False,0.2477
RIPK1,time,CNc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)[C@@](C)(O)C(F)(F)F)C[C@@H]1F,0,0.02402,False,0.2407
RIPK1,time,CNc1ncc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)NCC[C@H](O)c1ccc(Cl)cc1,0,0.05721,False,0.4149
RIPK1,time,COC(=O)N1CC(NC(=O)c2cc(-c3cc(C(F)(F)F)c4c(N)ncnn34)cnc2OC)[C@@H](F)C1,0,0.0224,False,0.2981
RIPK1,time,COC(=O)NCc1cc(-c2cnc(OC)c(C(=O)N[C@@H]3CN(C(=O)C4CC(F)(F)C4)C[C@@H]3F)c2)n2ncnc(N)c12,0,0.04462,False,0.2941
RIPK1,time,COC(c1ccc(F)cc1)C(C)(O)CNC(=O)c1cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cnc1C,0,0.03736,False,0.3238
RIPK1,time,COCC(C)OC(=O)N1C[C@H](F)[C@H](NC(=O)c2cc(-c3cc(C(F)(F)F)c4c(N)ncnn34)cnc2OC)C1,0,0.02863,False,0.2946
RIPK1,time,COCCC(=O)N1C[C@H](F)[C@H](NC(=O)c2cc(-c3cc(C(F)(F)F)c4c(N)ncnn34)cnc2OC)C1,0,0.02599,False,0.2844
RIPK1,time,COCCNc1ncnn2c(-c3cnc(OC)c(C(=O)Nc4cnn(Cc5ccccc5)c4)c3)ccc12,0,0.01918,False,0.3366
RIPK1,time,COCCOC(=O)N1C[C@H](F)[C@H](NC(=O)c2cc(-c3cc(C(F)(F)F)c4c(N)ncnn34)cnc2OC)C1,0,0.02796,False,0.2818
RIPK1,time,COC[C@@H]1C[C@H](NC(=O)c2cc(-c3cc(C(F)(F)F)c4c(N)ncnn34)cnc2OC)CN1C(=O)C1CC(F)(F)C1,0,0.02736,False,0.2807
RIPK1,time,COCc1cc(=O)c(C(=O)Nc2cccc(Cl)c2F)nn1C,0,0.01383,False,0.2727
RIPK1,time,CONCc1cc(-c2cnc(OC)c(C(=O)N[C@@H]3CN(C(=O)C4CC(F)(F)C4)C[C@@H]3F)c2)n2ncnc(N)c12,0,0.03713,False,0.275
RIPK1,time,COc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C(C)(C)O)C[C@@H]1F,0,0.01844,False,0.2661
RIPK1,time,COc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C(C)C(F)(F)F)C[C@@H]1F,0,0.01529,False,0.2636
RIPK1,time,COc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CC(F)(F)C2)C[C@@H]1F,0,0.01573,False,0.2566
RIPK1,time,COc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CC(F)C2)C[C@@H]1F,0,0.01532,False,0.2613
RIPK1,time,COc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CCC(F)(F)C2)C[C@@H]1F,0,0.02253,False,0.2479
RIPK1,time,COc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CCC(F)(F)CC2)C[C@@H]1F,0,0.0171,False,0.2522
RIPK1,time,COc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CCC(F)CC2)C[C@@H]1F,0,0.01665,False,0.2589
RIPK1,time,COc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(C)(O)C(F)(F)F)C[C@@H]1F,0,0.02079,False,0.2655
RIPK1,time,COc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(C)C(F)(F)F)C[C@@H]1F,0,0.01589,False,0.2655
RIPK1,time,COc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(C)C)C[C@@H]1F,0,0.01448,False,0.2703
RIPK1,time,COc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(F)(F)F)C[C@@H]1F,0,0.01705,False,0.2752
RIPK1,time,COc1c(F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)c2ccc(F)cc2)C[C@@H]1F,0,0.0128,False,0.2703
RIPK1,time,COc1cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc(C(=O)N[C@@H]2CN(C(=O)C(C(F)(F)F)C(F)(F)F)C[C@@H]2F)c1OC,0,0.01706,False,0.2193
RIPK1,time,COc1cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc(C(=O)N[C@@H]2CN(C(=O)C(O)(C(F)(F)F)C(F)(F)F)C[C@@H]2F)c1OC,0,0.01923,False,0.2087
RIPK1,time,COc1cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc(C(=O)N[C@@H]2CN(C(=O)[C@@](C)(O)C(F)(F)F)C[C@@H]2F)c1OC,0,0.01898,False,0.2174
RIPK1,time,COc1cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc(C(=O)N[C@@H]2CN(C(=O)c3ccccc3F)C[C@@H]2F)c1OC,0,0.01937,False,0.2437
RIPK1,time,COc1cc(C(=O)N[C@@H]2CN(C(=O)C3(F)CC3)C[C@@H]2F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)c1,0,0.0165,False,0.2162
RIPK1,time,COc1cc(C(=O)N[C@@H]2CN(C(=O)CC(C(F)(F)F)C(F)(F)F)C[C@@H]2F)cc(-c2cc(C(F)(F)F)c3c(N)ncnn23)c1,0,0.01531,False,0.2281
RIPK1,time,COc1cc(F)c(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C(C)(C)F)C[C@@H]1F,0,0.01332,False,0.2478
RIPK1,time,COc1cc(F)c(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C(C)C(F)(F)F)C[C@@H]1F,0,0.01218,False,0.2385
RIPK1,time,COc1cc(F)c(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CCC(F)(F)C2)C[C@@H]1F,0,0.02092,False,0.2283
RIPK1,time,COc1cc(F)c(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(C(F)(F)F)C(F)(F)F)C[C@@H]1F,0,0.01412,False,0.2479
RIPK1,time,COc1cc(F)c(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(C)(O)C(F)(F)F)C[C@@H]1F,0,0.01954,False,0.2458
RIPK1,time,COc1cc(F)c(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(C)C(F)(F)F)C[C@@H]1F,0,0.01315,False,0.2411
RIPK1,time,COc1cc(F)c(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(F)(F)F)C[C@@H]1F,0,0.01548,False,0.25
RIPK1,time,COc1cc(F)c(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(O)(C(F)(F)F)C(F)(F)F)C[C@@H]1F,0,0.01593,False,0.2432
RIPK1,time,COc1cc(F)c(-c2cc(CN3CCC(F)(F)CC3)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(O)(C(F)(F)F)C(F)(F)F)C[C@@H]1F,0,0.01612,False,0.2462
RIPK1,time,COc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)NCc1ccccc1Oc1ccccc1,0,0.04374,False,0.3814
RIPK1,time,COc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C(C)(C)F)C[C@@H]1F,0,0.01641,False,0.2342
RIPK1,time,COc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C(C)(C)O)C[C@@H]1F,0,0.01877,False,0.2432
RIPK1,time,COc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C(C)C(F)(F)F)C[C@@H]1F,0,0.01518,False,0.2411
RIPK1,time,COc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CCC(F)(F)C2)C[C@@H]1F,0,0.02441,False,0.2269
RIPK1,time,COc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CCC(F)(F)CC2)C[C@@H]1F,0,0.01799,False,0.2308
RIPK1,time,COc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(C(F)(F)F)C(F)(F)F)C[C@@H]1F,0,0.01773,False,0.2368
RIPK1,time,COc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)CC(F)(F)F)C[C@@H]1F,0,0.01648,False,0.2478
RIPK1,time,COc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)[C@@](C)(O)C(F)(F)F)C[C@@H]1F,0,0.01906,False,0.2348
RIPK1,time,COc1ccc(C)cc1S(=O)(=O)N1C[C@H](F)[C@H](NC(=O)c2cc(-c3cc(C(F)(F)F)c4c(N)ncnn34)cnc2OC)C1,0,0.05725,False,0.287
RIPK1,time,COc1ccc(CC2CCCN(C(=O)c3cc(-c4cc(C(F)(F)F)c5c(N)ncnn45)cnc3OC)C2)cc1,0,0.0313,False,0.2768
RIPK1,time,COc1ccc(OC)c(S(=O)(=O)N2C[C@H](F)[C@H](NC(=O)c3cc(-c4cc(C(F)(F)F)c5c(N)ncnn45)cnc3OC)C2)c1,0,0.0587,False,0.287
RIPK1,time,COc1cccc(-c2cc3c(Nc4ccc5scnc5c4)ncnc3cc2Cl)n1,0,0.01073,False,0.2593
RIPK1,time,COc1cccc(-c2ccc3ncnc(Nc4ccc5scnc5c4)c3c2)n1,0,0.01271,False,0.3026
RIPK1,time,COc1cccc([C@@H](C)NC(=O)c2cn(C)c3ccc(-c4ccn5nc(NC(=O)C(C)C)nc5c4)cc23)c1,0,0.03898,False,0.39
RIPK1,time,COc1ccccc1S(=O)(=O)N1C[C@H](F)[C@H](NC(=O)c2cc(-c3cc(C(F)(F)F)c4c(N)ncnn34)cnc2OC)C1,0,0.03686,False,0.3153
RIPK1,time,COc1ccnc(C(=O)N2C[C@H](F)[C@H](NC(=O)c3cc(-c4cc(C(F)(F)F)c5c(N)ncnn45)cnc3OC)C2)n1,0,0.04904,False,0.292
RIPK1,time,COc1nc(C)c(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)NC1CN(C(=O)c2ccc(F)cc2)C[C@@H]1F,0,0.01795,False,0.2982
RIPK1,time,COc1nc(C)c(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)NCCC(O)(c1ccccc1)C(F)(F)F,0,0.02414,False,0.38
RIPK1,time,COc1nc(C)c(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)NCC[C@@H](O)c1ccc(Cl)cc1,0,0.02373,False,0.5109
RIPK1,time,COc1nc(C)c(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2(F)CCC2)C[C@@H]1F,0,0.03209,False,0.275
RIPK1,time,COc1nc(C)c(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CC(F)(F)C2)C[C@@H]1F,0,0.02081,False,0.2833
RIPK1,time,COc1nc(C)c(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CC(F)C2)C[C@@H]1F,0,0.02039,False,0.2768
RIPK1,time,COc1nc(C)c(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CCC(F)(F)C2)C[C@@H]1F,0,0.02657,False,0.2975
RIPK1,time,COc1nc(C)c(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)[C@@](C)(O)C(F)(F)F)C[C@@H]1F,0,0.02304,False,0.2818
RIPK1,time,COc1ncc(-c2c(-c3nnn(C)n3)cc3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)[C@@](C)(O)C(F)(F)F)C[C@@H]1F,0,0.0351,False,0.2705
RIPK1,time,COc1ncc(-c2c(-c3nnn[nH]3)cc3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)[C@@](C)(O)C(F)(F)F)C[C@@H]1F,0,0.02688,False,0.2602
RIPK1,time,COc1ncc(-c2c(C#N)cc3c(N)ncnn23)cc1C(=O)NCC[C@@H](O)c1ccc(Cl)cc1,0,0.01984,False,0.4946
RIPK1,time,COc1ncc(-c2c(C#N)cc3c(N)ncnn23)cc1C(=O)NCC[C@H](O)c1ccc(Cl)cc1,0,0.01984,False,0.4946
RIPK1,time,COc1ncc(-c2c(C#N)cc3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C(C)(C)C(F)(F)F)C[C@@H]1F,0,0.02681,False,0.2895
RIPK1,time,COc1ncc(-c2c(C#N)cc3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C(C)(C)F)C[C@@H]1F,0,0.01588,False,0.2833
RIPK1,time,COc1ncc(-c2c(C#N)cc3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CC(F)(F)C2)C[C@@H]1F,0,0.01604,False,0.275
RIPK1,time,COc1ncc(-c2c(C#N)cc3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CC2(F)F)C[C@@H]1F,0,0.02568,False,0.2773
RIPK1,time,COc1ncc(-c2c(C#N)cc3c(N)ncnn23)cc1C(=O)N[C@H](C)c1cc(C(F)(F)F)ccc1F,0,0.04283,False,0.5161
RIPK1,time,COc1ncc(-c2c(C#N)cc3c(N)ncnn23)cc1C(=O)N[C@H](C)c1cc(OC(F)(F)F)ccc1F,0,0.04465,False,0.5263
RIPK1,time,COc1ncc(-c2c(C#N)cc3c(N)ncnn23)cc1C(=O)Nc1cnn(Cc2ccccc2)c1,0,0.02588,False,0.3364
RIPK1,time,COc1ncc(-c2c(F)cc3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CC(F)(F)C2)C[C@@H]1F,0,0.01503,False,0.2895
RIPK1,time,COc1ncc(-c2c(F)cc3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CC2(F)F)C[C@@H]1F,0,0.02148,False,0.2883
RIPK1,time,COc1ncc(-c2c(F)cc3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CCC(F)(F)C2)C[C@@H]1F,0,0.02221,False,0.2906
RIPK1,time,COc1ncc(-c2c(F)cc3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CCC(F)(F)CC2)C[C@@H]1F,0,0.01569,False,0.2957
RIPK1,time,COc1ncc(-c2c(F)cc3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)C2CCC(F)CC2)C[C@@H]1F,0,0.01681,False,0.3036
RIPK1,time,COc1ncc(-c2c(F)cc3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)c2ccc(F)cc2)C[C@@H]1F,0,0.01653,False,0.3091
RIPK1,time,COc1ncc(-c2cc(C(=O)N(C)C)c3c(N)ncnn23)cc1C(=O)N1CCC[C@@H](Cc2ccc(F)cc2)C1,0,0.03401,False,0.2773
RIPK1,time,COc1ncc(-c2cc(C(=O)N3CC(F)(F)C3)c3c(N)ncnn23)cc1C(=O)N[C@@H]1CN(C(=O)[C@@](C)(O)C(F)(F)F)C[C@@H]1F,0,0.04656,False,0.2667
RIPK1,time,COc1ncc(-c2cc(C(=O)N3CC4(COC4)C3)c3c(N)ncnn23)cc1C(=O)N1CCC[C@@H](Cc2ccc(F)cc2)C1,0,0.03057,False,0.2683
RIPK1,time,COc1ncc(-c2cc(C(=O)NCC#N)c3c(N)ncnn23)cc1C(=O)NCC[C@H](O)c1ccc(Cl)cc1,0,0.03127,False,0.5
RIPK1,time,COc1ncc(-c2cc(C(=O)NCCNC(C)=O)c3c(N)ncnn23)cc1C(=O)NCC[C@H](O)c1ccc(Cl)cc1,0,0.0527,False,0.4946
RIPK1,time,COc1ncc(-c2cc(C(=O)NCCO)c3c(N)ncnn23)cc1C(=O)N1CCC[C@@H](Cc2ccc(F)cc2)C1,0,0.04031,False,0.3109
RIPK1,time,COc1ncc(-c2cc(C(=O)NCCO)c3c(N)ncnn23)cc1C(=O)NCC[C@H](O)c1ccc(Cl)cc1,0,0.02734,False,0.5
RIPK1,time,COc1ncc(-c2cc(C(F)(F)F)c3c(N)nc(C(=O)C(F)(F)F)nn23)cc1C(=O)N1CCC(F)(F)C(Cc2ccccc2)C1,0,0.04594,False,0.3153
RIPK1,time,COc1ncc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N(C(=O)C(F)(F)F)[C@@H]1CN(C(=O)C(C)(C)F)C[C@@H]1F,0,0.03302,False,0.2589
RIPK1,time,COc1ncc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N(C(=O)C(F)(F)F)[C@@H]1CN(C(=O)C(C)(C)O)C[C@@H]1F,0,0.03456,False,0.2679
RIPK1,time,COc1ncc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N(C(=O)C(F)(F)F)[C@@H]1CN(C(=O)C2(C(F)(F)F)CCCCC2)C[C@@H]1F,0,0.02801,False,0.2353
RIPK1,time,COc1ncc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N(C(=O)C(F)(F)F)[C@@H]1CN(C(=O)C2(O)CCC2)C[C@@H]1F,0,0.02552,False,0.2393
RIPK1,time,COc1ncc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N(C(=O)C(F)(F)F)[C@@H]1CN(C(=O)CC(C)(C)O)C[C@@H]1F,0,0.03875,False,0.2522
RIPK1,time,COc1ncc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N(C)[C@@H]1CN(C(=O)[C@@](C)(O)C(F)(F)F)C[C@@H]1F,0,0.02572,False,0.2632
RIPK1,time,COc1ncc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1C(=O)N(C)[C@@H]1CN(C(=O)[C@@](C)(OC)C(F)(F)F)C[C@@H]1F,0,0.02593,False,0.2609
